更新时间: 2026-04-16 18:28:33（北京时间）

更新时间,#genre#
2026-04-16 18:28:33,http://kakaxi.indevs.in/LOGO/Disclaimer.mp4

央视频道,#genre#
风云足球,http://183.10.180.129:9901/tsfile/live/1053_1.m3u8?key=txiptv&playlive=1&authid=0
风云足球,http://183.10.180.192:9901/tsfile/live/1053_1.m3u8?key=txiptv&playlive=1&authid=0
风云足球,http://183.10.180.36:9901/tsfile/live/1053_1.m3u8?key=txiptv&playlive=1&authid=0
风云剧场,http://183.10.180.192:9901/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0
风云剧场,http://183.10.180.129:9901/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0
风云剧场,http://183.10.180.36:9901/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0
风云剧场,http://183.162.120.110:9901/tsfile/live/1056_1.m3u8?key=txiptv&playlive=1&authid=0
怀旧剧场,http://183.10.180.129:9901/tsfile/live/1032_1.m3u8?key=txiptv&playlive=1&authid=0
怀旧剧场,http://183.10.180.192:9901/tsfile/live/1032_1.m3u8?key=txiptv&playlive=1&authid=0
怀旧剧场,http://183.162.120.110:9901/tsfile/live/1054_1.m3u8?key=txiptv&playlive=1&authid=0
怀旧剧场,http://183.10.180.36:9901/tsfile/live/1032_1.m3u8?key=txiptv&playlive=1&authid=0
第一剧场,http://183.10.180.129:9901/tsfile/live/1082_1.m3u8?key=txiptv&playlive=1&authid=0
第一剧场,http://183.10.180.192:9901/tsfile/live/1082_1.m3u8?key=txiptv&playlive=1&authid=0
第一剧场,http://183.162.120.110:9901/tsfile/live/1047_1.m3u8?key=txiptv&playlive=1&authid=0
第一剧场,http://183.10.180.36:9901/tsfile/live/1082_1.m3u8?key=txiptv&playlive=1&authid=0
第一剧场,http://106.115.27.183:9901/tsfile/live/1054_1.m3u8?key=txiptv&playlive=1&authid=0
世界地理,http://183.10.180.129:9901/tsfile/live/1042_1.m3u8?key=txiptv&playlive=1&authid=0
世界地理,http://183.10.180.192:9901/tsfile/live/1042_1.m3u8?key=txiptv&playlive=1&authid=0
世界地理,http://183.162.120.110:9901/tsfile/live/1076_1.m3u8?key=txiptv&playlive=1&authid=0
世界地理,http://183.10.180.36:9901/tsfile/live/1042_1.m3u8?key=txiptv&playlive=1&authid=0
央视台球,http://183.10.180.192:9901/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0
央视台球,http://183.10.180.129:9901/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0
央视台球,http://183.10.180.36:9901/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0
央视文化精品,http://183.162.120.110:9901/tsfile/live/1071_1.m3u8?key=txiptv&playlive=1&authid=0
老故事,http://123.13.27.121:9901/tsfile/live/1120_1.m3u8?key=txiptv&playlive=1&authid=0
老故事,http://183.10.180.192:9901/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0
老故事,http://183.10.180.129:9901/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0
